R0301|10001183|510050C1803M03300  |50ETF购3月3300      |510050|50ETF   |EBS|E|C|      10000|     3.3000|20180108|20180328|20180328|20180329|20180328|1|       29922|     0.0003|     0.0003|     2.7810|N|     0.2265|     0.0001|         1949.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001184|510050P1803M03300  |50ETF沽3月3300      |510050|50ETF   |EBS|E|P|      10000|     3.3000|20180108|20180328|20180328|20180329|20180328|1|        9428|     0.5575|     0.5575|     2.7810|N|     0.8356|     0.2794|         8912.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001185|510050C1806M03300  |50ETF购6月3300      |510050|50ETF   |EBS|E|C|      10000|     3.3000|20180108|20180627|20180627|20180628|20180627|1|       10026|     0.0237|     0.0237|     2.7810|N|     0.2499|     0.0001|         2183.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001186|510050P1806M03300  |50ETF沽6月3300      |510050|50ETF   |EBS|E|P|      10000|     3.3000|20180108|20180627|20180627|20180628|20180627|1|        1558|     0.5706|     0.5706|     2.7810|N|     0.8487|     0.2925|         9043.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001191|510050C1803M03400  |50ETF购3月3400      |510050|50ETF   |EBS|E|C|      10000|     3.4000|20180111|20180328|20180328|20180329|20180328|1|       15125|     0.0003|     0.0003|     2.7810|N|     0.2165|     0.0001|         1949.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001192|510050P1803M03400  |50ETF沽3月3400      |510050|50ETF   |EBS|E|P|      10000|     3.4000|20180111|20180328|20180328|20180329|20180328|1|        2055|     0.6566|     0.6566|     2.7810|N|     0.9347|     0.3785|         9903.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001193|510050C1806M03400  |50ETF购6月3400      |510050|50ETF   |EBS|E|C|      10000|     3.4000|20180111|20180627|20180627|20180628|20180627|1|       10972|     0.0179|     0.0179|     2.7810|N|     0.2341|     0.0001|         2125.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001194|510050P1806M03400  |50ETF沽6月3400      |510050|50ETF   |EBS|E|P|      10000|     3.4000|20180111|20180627|20180627|20180628|20180627|1|        1194|     0.6622|     0.6622|     2.7810|N|     0.9403|     0.3841|         9959.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001199|510050C1803M03500  |50ETF购3月3500      |510050|50ETF   |EBS|E|C|      10000|     3.5000|20180117|20180328|20180328|20180329|20180328|1|       26111|     0.0003|     0.0003|     2.7810|N|     0.2065|     0.0001|         1949.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001200|510050P1803M03500  |50ETF沽3月3500      |510050|50ETF   |EBS|E|P|      10000|     3.5000|20180117|20180328|20180328|20180329|20180328|1|        1613|     0.7569|     0.7569|     2.7810|N|     1.0350|     0.4788|        10906.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001201|510050C1806M03500  |50ETF购6月3500      |510050|50ETF   |EBS|E|C|      10000|     3.5000|20180117|20180627|20180627|20180628|20180627|1|       14032|     0.0147|     0.0147|     2.7810|N|     0.2209|     0.0001|         2093.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001202|510050P1806M03500  |50ETF沽6月3500      |510050|50ETF   |EBS|E|P|      10000|     3.5000|20180117|20180627|20180627|20180628|20180627|1|        1888|     0.7583|     0.7583|     2.7810|N|     1.0364|     0.4802|        10920.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001207|510050C1803M03600  |50ETF购3月3600      |510050|50ETF   |EBS|E|C|      10000|     3.6000|20180124|20180328|20180328|20180329|20180328|1|       39622|     0.0003|     0.0003|     2.7810|N|     0.1965|     0.0001|         1949.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001208|510050P1803M03600  |50ETF沽3月3600      |510050|50ETF   |EBS|E|P|      10000|     3.6000|20180124|20180328|20180328|20180329|20180328|1|        2375|     0.8550|     0.8526|     2.7810|N|     1.1307|     0.5745|        11863.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001209|510050C1806M03600  |50ETF购6月3600      |510050|50ETF   |EBS|E|C|      10000|     3.6000|20180124|20180627|20180627|20180628|20180627|1|       33152|     0.0131|     0.0131|     2.7810|N|     0.2093|     0.0001|         2077.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001210|510050P1806M03600  |50ETF沽6月3600      |510050|50ETF   |EBS|E|P|      10000|     3.6000|20180124|20180627|20180627|20180628|20180627|1|        3721|     0.8539|     0.8599|     2.7810|N|     1.1380|     0.5818|        11936.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001211|510050C1809M02900  |50ETF购9月2900      |510050|50ETF   |EBS|E|C|      10000|     2.9000|20180125|20180926|20180926|20180927|20180926|0|        4358|     0.1389|     0.1389|     2.7810|N|     0.4051|     0.0001|         3536.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001212|510050C1809M02950  |50ETF购9月2950      |510050|50ETF   |EBS|E|C|      10000|     2.9500|20180125|20180926|20180926|20180927|20180926|0|        3515|     0.1238|     0.1238|     2.7810|N|     0.3850|     0.0001|         3184.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001213|510050C1809M03000  |50ETF购9月3000      |510050|50ETF   |EBS|E|C|      10000|     3.0000|20180125|20180926|20180926|20180927|20180926|0|        4093|     0.1100|     0.1100|     2.7810|N|     0.3662|     0.0001|         3046.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001214|510050C1809M03100  |50ETF购9月3100      |510050|50ETF   |EBS|E|C|      10000|     3.1000|20180125|20180926|20180926|20180927|20180926|0|        4852|     0.0889|     0.0889|     2.7810|N|     0.3351|     0.0001|         2835.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001215|510050C1809M03200  |50ETF购9月3200      |510050|50ETF   |EBS|E|C|      10000|     3.2000|20180125|20180926|20180926|20180927|20180926|0|        5093|     0.0716|     0.0716|     2.7810|N|     0.3078|     0.0001|         2662.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001216|510050C1809M03300  |50ETF购9月3300      |510050|50ETF   |EBS|E|C|      10000|     3.3000|20180125|20180926|20180926|20180927|20180926|0|        3596|     0.0600|     0.0600|     2.7810|N|     0.2862|     0.0001|         2546.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001217|510050C1809M03400  |50ETF购9月3400      |510050|50ETF   |EBS|E|C|      10000|     3.4000|20180125|20180926|20180926|20180927|20180926|0|        3436|     0.0501|     0.0501|     2.7810|N|     0.2663|     0.0001|         2447.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001218|510050C1809M03500  |50ETF购9月3500      |510050|50ETF   |EBS|E|C|      10000|     3.5000|20180125|20180926|20180926|20180927|20180926|0|        4758|     0.0427|     0.0427|     2.7810|N|     0.2489|     0.0001|         2373.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001219|510050C1809M03600  |50ETF购9月3600      |510050|50ETF   |EBS|E|C|      10000|     3.6000|20180125|20180926|20180926|20180927|20180926|0|       18338|     0.0370|     0.0370|     2.7810|N|     0.2332|     0.0001|         2316.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001220|510050P1809M02900  |50ETF沽9月2900      |510050|50ETF   |EBS|E|P|      10000|     2.9000|20180125|20180926|20180926|20180927|20180926|0|        4486|     0.2772|     0.2772|     2.7810|N|     0.5553|     0.0001|         6109.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001221|510050P1809M02950  |50ETF沽9月2950      |510050|50ETF   |EBS|E|P|      10000|     2.9500|20180125|20180926|20180926|20180927|20180926|0|        2967|     0.3112|     0.3112|     2.7810|N|     0.5893|     0.0331|         6449.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001222|510050P1809M03000  |50ETF沽9月3000      |510050|50ETF   |EBS|E|P|      10000|     3.0000|20180125|20180926|20180926|20180927|20180926|0|        2426|     0.3466|     0.3466|     2.7810|N|     0.6247|     0.0685|         6803.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001223|510050P1809M03100  |50ETF沽9月3100      |510050|50ETF   |EBS|E|P|      10000|     3.1000|20180125|20180926|20180926|20180927|20180926|0|        3378|     0.4211|     0.4211|     2.7810|N|     0.6992|     0.1430|         7548.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001224|510050P1809M03200  |50ETF沽9月3200      |510050|50ETF   |EBS|E|P|      10000|     3.2000|20180125|20180926|20180926|20180927|20180926|0|        1528|     0.5041|     0.5041|     2.7810|N|     0.7822|     0.2260|         8378.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001225|510050P1809M03300  |50ETF沽9月3300      |510050|50ETF   |EBS|E|P|      10000|     3.3000|20180125|20180926|20180926|20180927|20180926|0|        1756|     0.5895|     0.5895|     2.7810|N|     0.8676|     0.3114|         9232.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001226|510050P1809M03400  |50ETF沽9月3400      |510050|50ETF   |EBS|E|P|      10000|     3.4000|20180125|20180926|20180926|20180927|20180926|0|        2187|     0.6766|     0.6766|     2.7810|N|     0.9547|     0.3985|        10103.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001227|510050P1809M03500  |50ETF沽9月3500      |510050|50ETF   |EBS|E|P|      10000|     3.5000|20180125|20180926|20180926|20180927|20180926|0|        1667|     0.7681|     0.7681|     2.7810|N|     1.0462|     0.4900|        11018.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001228|510050P1809M03600  |50ETF沽9月3600      |510050|50ETF   |EBS|E|P|      10000|     3.6000|20180125|20180926|20180926|20180927|20180926|0|        1402|     0.8611|     0.8611|     2.7810|N|     1.1392|     0.5830|        11948.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001229|510050C1809M02850  |50ETF购9月2850      |510050|50ETF   |EBS|E|C|      10000|     2.8500|20180130|20180926|20180926|20180927|20180926|0|        4343|     0.1563|     0.1563|     2.7810|N|     0.4275|     0.0001|         4210.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001230|510050P1809M02850  |50ETF沽9月2850      |510050|50ETF   |EBS|E|P|      10000|     2.8500|20180130|20180926|20180926|20180927|20180926|0|        3975|     0.2456|     0.2456|     2.7810|N|     0.5237|     0.0001|         5793.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001231|510050C1809M02800  |50ETF购9月2800      |510050|50ETF   |EBS|E|C|      10000|     2.8000|20180208|20180926|20180926|20180927|20180926|0|        2340|     0.1762|     0.1762|     2.7810|N|     0.4524|     0.0001|         4909.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001232|510050P1809M02800  |50ETF沽9月2800      |510050|50ETF   |EBS|E|P|      10000|     2.8000|20180208|20180926|20180926|20180927|20180926|0|        2717|     0.2162|     0.2162|     2.7810|N|     0.4943|     0.0001|         5499.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001233|510050C1809M02750  |50ETF购9月2750      |510050|50ETF   |EBS|E|C|      10000|     2.7500|20180209|20180926|20180926|20180927|20180926|0|        1182|     0.1970|     0.1970|     2.7810|N|     0.4751|     0.0001|         5307.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001234|510050P1809M02750  |50ETF沽9月2750      |510050|50ETF   |EBS|E|P|      10000|     2.7500|20180209|20180926|20180926|20180927|20180926|0|        2395|     0.1890|     0.1890|     2.7810|N|     0.4609|     0.0001|         4917.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001237|510050C1803M02600  |50ETF购3月2600      |510050|50ETF   |EBS|E|C|      10000|     2.6000|20180212|20180328|20180328|20180329|20180328|1|        3134|     0.1547|     0.1810|     2.7810|N|     0.4591|     0.0001|         5147.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001238|510050P1803M02600  |50ETF沽3月2600      |510050|50ETF   |EBS|E|P|      10000|     2.6000|20180212|20180328|20180328|20180329|20180328|1|       33481|     0.0091|     0.0090|     2.7810|N|     0.2509|     0.0001|         1910.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0010E   |        
R0301|10001239|510050C1806M02600  |50ETF购6月2600      |510050|50ETF   |EBS|E|C|      10000|     2.6000|20180212|20180627|20180627|20180628|20180627|1|        4557|     0.2246|     0.2246|     2.7810|N|     0.5027|     0.0001|         5583.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001240|510050P1806M02600  |50ETF沽6月2600      |510050|50ETF   |EBS|E|P|      10000|     2.6000|20180212|20180627|20180627|20180628|20180627|1|       11724|     0.0812|     0.0812|     2.7810|N|     0.3231|     0.0001|         2632.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001241|510050C1809M02600  |50ETF购9月2600      |510050|50ETF   |EBS|E|C|      10000|     2.6000|20180212|20180926|20180926|20180927|20180926|0|        3342|     0.2800|     0.2800|     2.7810|N|     0.5581|     0.0019|         6137.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001242|510050C1809M02650  |50ETF购9月2650      |510050|50ETF   |EBS|E|C|      10000|     2.6500|20180212|20180926|20180926|20180927|20180926|0|        1143|     0.2488|     0.2488|     2.7810|N|     0.5269|     0.0001|         5825.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001243|510050C1809M02700  |50ETF购9月2700      |510050|50ETF   |EBS|E|C|      10000|     2.7000|20180212|20180926|20180926|20180927|20180926|0|         848|     0.2209|     0.2209|     2.7810|N|     0.4990|     0.0001|         5546.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001244|510050P1809M02600  |50ETF沽9月2600      |510050|50ETF   |EBS|E|P|      10000|     2.6000|20180212|20180926|20180926|20180927|20180926|0|        7040|     0.1249|     0.1249|     2.7810|N|     0.3668|     0.0001|         3069.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001245|510050P1809M02650  |50ETF沽9月2650      |510050|50ETF   |EBS|E|P|      10000|     2.6500|20180212|20180926|20180926|20180927|20180926|0|        2044|     0.1426|     0.1426|     2.7810|N|     0.3945|     0.0001|         3453.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001246|510050P1809M02700  |50ETF沽9月2700      |510050|50ETF   |EBS|E|P|      10000|     2.7000|20180212|20180926|20180926|20180927|20180926|0|        2976|     0.1642|     0.1642|     2.7810|N|     0.4261|     0.0001|         4169.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001247|510050C1804M02650  |50ETF购4月2650      |510050|50ETF   |EBS|E|C|      10000|     2.6500|20180301|20180425|20180425|20180426|20180425|0|       10442|     0.1505|     0.1505|     2.7810|N|     0.4286|     0.0001|         4842.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001248|510050C1804M02700  |50ETF购4月2700      |510050|50ETF   |EBS|E|C|      10000|     2.7000|20180301|20180425|20180425|20180426|20180425|0|        7026|     0.1150|     0.1150|     2.7810|N|     0.3931|     0.0001|         4487.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001249|510050C1804M02750  |50ETF购4月2750      |510050|50ETF   |EBS|E|C|      10000|     2.7500|20180301|20180425|20180425|20180426|20180425|0|       11563|     0.0859|     0.0859|     2.7810|N|     0.3640|     0.0001|         4196.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001250|510050C1804M02800  |50ETF购4月2800      |510050|50ETF   |EBS|E|C|      10000|     2.8000|20180301|20180425|20180425|20180426|20180425|0|       18574|     0.0620|     0.0620|     2.7810|N|     0.3382|     0.0001|         3767.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001251|510050C1804M02850  |50ETF购4月2850      |510050|50ETF   |EBS|E|C|      10000|     2.8500|20180301|20180425|20180425|20180426|20180425|0|       33145|     0.0448|     0.0448|     2.7810|N|     0.3160|     0.0001|         3095.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001252|510050C1804M02900  |50ETF购4月2900      |510050|50ETF   |EBS|E|C|      10000|     2.9000|20180301|20180425|20180425|20180426|20180425|0|       41479|     0.0304|     0.0304|     2.7810|N|     0.2966|     0.0001|         2451.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001253|510050C1804M02950  |50ETF购4月2950      |510050|50ETF   |EBS|E|C|      10000|     2.9500|20180301|20180425|20180425|20180426|20180425|0|       23378|     0.0218|     0.0218|     2.7810|N|     0.2830|     0.0001|         2164.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001254|510050C1804M03000  |50ETF购4月3000      |510050|50ETF   |EBS|E|C|      10000|     3.0000|20180301|20180425|20180425|20180426|20180425|0|       28527|     0.0154|     0.0154|     2.7810|N|     0.2716|     0.0001|         2100.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001255|510050C1804M03100  |50ETF购4月3100      |510050|50ETF   |EBS|E|C|      10000|     3.1000|20180301|20180425|20180425|20180426|20180425|0|       47469|     0.0074|     0.0074|     2.7810|N|     0.2536|     0.0001|         2020.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001256|510050P1804M02650  |50ETF沽4月2650      |510050|50ETF   |EBS|E|P|      10000|     2.6500|20180301|20180425|20180425|20180426|20180425|0|       32576|     0.0650|     0.0650|     2.7810|N|     0.3169|     0.0001|         2677.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001257|510050P1804M02700  |50ETF沽4月2700      |510050|50ETF   |EBS|E|P|      10000|     2.7000|20180301|20180425|20180425|20180426|20180425|0|       26294|     0.0777|     0.0777|     2.7810|N|     0.3396|     0.0001|         3304.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001258|510050P1804M02750  |50ETF沽4月2750      |510050|50ETF   |EBS|E|P|      10000|     2.7500|20180301|20180425|20180425|20180426|20180425|0|       28219|     0.1000|     0.1000|     2.7810|N|     0.3719|     0.0001|         4027.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001259|510050P1804M02800  |50ETF沽4月2800      |510050|50ETF   |EBS|E|P|      10000|     2.8000|20180301|20180425|20180425|20180426|20180425|0|       19998|     0.1260|     0.1260|     2.7810|N|     0.4041|     0.0001|         4597.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001260|510050P1804M02850  |50ETF沽4月2850      |510050|50ETF   |EBS|E|P|      10000|     2.8500|20180301|20180425|20180425|20180426|20180425|0|       19966|     0.1699|     0.1699|     2.7810|N|     0.4480|     0.0001|         5036.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001261|510050P1804M02900  |50ETF沽4月2900      |510050|50ETF   |EBS|E|P|      10000|     2.9000|20180301|20180425|20180425|20180426|20180425|0|       22051|     0.1911|     0.1911|     2.7810|N|     0.4692|     0.0001|         5248.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001262|510050P1804M02950  |50ETF沽4月2950      |510050|50ETF   |EBS|E|P|      10000|     2.9500|20180301|20180425|20180425|20180426|20180425|0|       10216|     0.2322|     0.2322|     2.7810|N|     0.5103|     0.0001|         5659.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001263|510050P1804M03000  |50ETF沽4月3000      |510050|50ETF   |EBS|E|P|      10000|     3.0000|20180301|20180425|20180425|20180426|20180425|0|        6083|     0.2727|     0.2727|     2.7810|N|     0.5508|     0.0001|         6064.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001264|510050P1804M03100  |50ETF沽4月3100      |510050|50ETF   |EBS|E|P|      10000|     3.1000|20180301|20180425|20180425|20180426|20180425|0|        6120|     0.3661|     0.3661|     2.7810|N|     0.6442|     0.0880|         6998.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001265|510050C1804M03200  |50ETF购4月3200      |510050|50ETF   |EBS|E|C|      10000|     3.2000|20180302|20180425|20180425|20180426|20180425|0|       20079|     0.0046|     0.0046|     2.7810|N|     0.2408|     0.0001|         1992.70| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001266|510050P1804M03200  |50ETF沽4月3200      |510050|50ETF   |EBS|E|P|      10000|     3.2000|20180302|20180425|20180425|20180426|20180425|0|        5228|     0.4612|     0.4612|     2.7810|N|     0.7393|     0.1831|         7949.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000E   |        
R0301|10001267|510050C1804M02600  |50ETF购4月2600      |510050|50ETF   |EBS|E|C|      10000|     2.6000|20180326|20180425|20180425|20180426|20180425|0|           0|     0.1938|     0.1938|     2.7810|N|     0.4719|     0.0001|         5275.20| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000A   |        
R0301|10001268|510050P1804M02600  |50ETF沽4月2600      |510050|50ETF   |EBS|E|P|      10000|     2.6000|20180326|20180425|20180425|20180426|20180425|0|           0|     0.0492|     0.0492|     2.7810|N|     0.2911|     0.0001|         2312.00| 12.00|  7.00|           1|           1|          30|           1|          10|     0.0001|0000A   |        
